framer5_13  	263  84    51  414  
framer5_14  	270  84    51  414  
framer5_15  	278  84    51  415  
framer5_16  	280  84    51  413  
framer5_17  	291  84    51  409  
framer5_18  	292  84    40  410  
framer5_19  	294  84    40  408  
framer5_20  	296  84    40  404  
framer5_21  	298  84    40  402  
framer5_22  	279  126    57  386  
framer5_23  	280  140    74  370  
framer5_24  	281  160    97  348  
framer5_25  	282  168    106  340  
framer5_26  	301  174    109  311  
framer5_27  	306  174    109  299  
framer5_28  	310  174    109  268  
framer5_29  	312  174    115  249  
framer5_30  	313  174    188  177  
framer5_31  	314  174    229  119  
framer5_32  	315  174    296  2  
framer5_33  	316  174    232  3  
framer5_374  	346  45    38  273  
framer5_375  	349  45    38  282  
framer5_376  	352  50    38  284  
framer5_377  	354  50    38  293  
framer5_378  	358  50    38  295  
framer5_379  	360  47    33  305  
framer5_380  	360  47    33  307  
framer5_381  	361  47    33  311  
framer5_382  	362  42    31  315  
framer5_383  	362  42    31  317  
framer5_384  	363  42    31  318  
framer5_385  	369  42    31  327  
framer5_386  	368  42    31  329  
framer5_387  	370  42    31  331  
framer5_388  	370  42    30  332  
framer5_389  	372  41    29  336  
framer5_390  	374  41    29  338  
framer5_391  	336  50    35  271  
framer5_392  	337  50    35  272  
framer5_393  	338  50    35  273  
framer5_394  	339  50    35  274  
framer5_395  	378  41    29  350  
framer5_396  	379  41    29  351  
framer5_397  	342  50    35  277  
framer5_398  	340  50    35  286  
framer5_399  	341  50    35  287  
framer5_400  	342  50    35  288  
framer5_401  	343  50    35  289  
framer5_402  	381  41    29  360  
framer5_403  	349  43    31  295  
framer5_404  	350  43    31  296  
framer5_405  	350  43    32  296  
framer5_406  	350  43    32  298  
framer5_407  	351  43    32  299  
framer5_408  	350  43    34  297  
framer5_409  	351  43    34  298  
framer5_410  	353  39    33  299  
framer5_411  	354  40    32  301  
framer5_412  	355  39    32  301  
framer5_413  	356  38    31  303  
framer5_414  	357  38    31  304  
framer5_415  	358  38    31  305  
framer5_416  	359  38    31  306  
framer5_417  	360  38    31  307  
framer5_418  	361  38    31  308  
framer5_419  	363  38    31  310  
framer5_420  	363  38    31  310  
framer5_421  	364  38    31  311  
framer5_422  	365  38    31  312  
framer5_423  	365  38    31  312  
framer5_424  	366  38    31  313  
framer5_425  	368  38    39  307  
framer5_426  	366  41    43  304  
framer5_427  	367  41    43  305  
framer5_428  	366  44    43  303  
framer5_429  	367  44    43  304  
framer5_430  	368  44    43  305  
framer5_431  	366  44    43  311  
framer5_432  	367  44    43  312  
framer5_433  	368  44    43  313  
framer5_434  	369  44    43  314  
framer5_435  	378  36    43  315  
framer5_436  	379  36    43  316  
framer5_437  	381  32    37  320  
framer5_438  	382  32    37  321  
framer5_467  	357  48    30  326  
framer5_468  	362  42    30  324  
framer5_469  	361  44    38  323  
framer5_470  	360  44    38  322  
framer5_471  	361  44    38  323  
framer5_472  	361  47    38  322  
framer5_473  	362  51    38  326  
framer5_474  	361  51    38  327  
framer5_475  	360  51    38  326  
framer5_476  	359  51    38  325  
framer5_477  	360  51    38  326  
framer5_478  	362  51    38  328  
framer5_479  	363  51    38  326  
framer5_480  	362  51    38  327  
framer5_481  	362  51    38  325  
framer5_482  	363  51    38  326  
framer5_483  	364  51    38  327  
framer5_484  	362  51    38  325  
framer5_485  	363  51    38  326  
framer5_486  	364  51    38  327  
framer5_487  	365  47    35  328  
framer5_488  	366  47    35  329  
framer5_489  	365  47    35  327  
framer5_490  	366  47    35  328  
framer5_491  	364  47    35  323  
framer5_492  	365  47    35  324  
framer5_493  	366  47    35  325  
framer5_494  	367  47    35  326  
framer5_549  	363  38    42  318  
framer5_550  	364  38    42  319  
framer5_551  	361  38    42  319  
framer5_552  	362  38    42  320  
framer5_553  	359  38    42  319  
framer5_554  	357  38    42  313  
framer5_555  	355  38    42  313  
framer5_556  	355  38    42  309  
framer5_557  	352  41    47  301  
framer5_558  	353  41    47  300  
framer5_563  	365  57    46  368  
framer5_564  	330  38    28  260  
framer5_565  	369  57    46  373  
framer5_566  	370  57    46  374  
framer5_567  	368  57    46  378  
framer5_568  	334  40    33  259  
framer5_569  	374  49    39  391  
framer5_570  	375  48    36  396  
framer5_571  	376  48    47  397  
framer5_572  	383  39    46  409  
framer5_573  	383  39    56  413  
framer5_574  	350  40    33  225  
framer5_575  	361  42    63  426  
framer5_576  	337  42    63  437  
framer5_577  	291  43    59  346  
framer5_578  	291  43    59  352  
framer5_579  	341  48    36  207  
framer5_580  	311  49    63  441  
framer5_581  	312  49    63  442  
framer5_582  	313  49    51  455  
framer5_583  	314  49    51  456  
framer5_584  	338  40    35  256  
framer5_585  	339  50    58  257  
framer5_586  	340  42    35  281  
framer5_587  	325  50    50  293  
framer5_588  	323  50    50  305  
framer5_589  	313  50    50  330  
framer5_590  	310  50    50  347  
framer5_591  	297  50    50  360  
framer5_592  	292  50    26  379  
framer5_593  	293  50    26  380  
framer5_594  	301  53    24  479  
framer5_595  	302  53    24  480  
framer5_596  	303  53    24  481  
framer5_597  	184  27    25  458  
framer5_598  	190  27    25  465  
framer5_599  	193  27    25  471  
framer5_600  	200  27    25  474  
framer5_601  	203  27    25  478  
framer5_602  	208  27    25  485  
framer5_603  	212  27    25  486  
framer5_604  	278  60    41  478  
framer5_605  	283  44    41  373  
framer5_606  	229  27    25  500  
framer5_607  	284  44    51  370  
framer5_608  	234  27    25  502  
framer5_609  	283  44    51  386  
framer5_610  	236  27    25  504  
framer5_611  	285  44    51  396  
framer15_0	 69  45    48  189
framer15_1	 78  45    48  174
framer15_2	 86  45    48  164
framer15_3	 93  51    42  155
framer15_4	 106  38    41  87
framer15_5	 101  38    41  87
framer15_6	 99  36    45  86
framer15_7	 91  36    44  80
framer15_8	 85  39    47  77
framer15_9	 77  39    53  69
framer15_10	 68  39    53  57
framer15_11	 66  36    53  53
framer15_12	 52  45    44  50
framer15_13	 48  49    33  46
framer15_14	 50  49    26  45
framer15_15	 50  49    26  41
framer15_16	 50  49    26  41
framer15_17	 10  27    45  39
framer15_18	 9  27    45  19
framer15_19	 7  27    41  2
framer15_20	 61  37    24  32
framer15_21	 61  36    35  25
framer15_22	 61  36    35  25
framer15_23	 61  35    41  23
framer15_24	 65  32    50  17
framer15_25	 66  32    50  22
framer15_26	 67  32    50  27
framer15_27	 69  32    51  39
framer15_28	 70  32    51  58
framer15_29	 73  32    51  69
framer15_30	 79  32    41  89
framer15_31	 88  30    22  113
framer15_32	 95  39    19  120
framer15_33	 24  52    83  134
framer15_34	 37  52    80  153
framer15_35	 42  52    80  161
framer15_36	 42  47    81  178
framer15_37	 38  33    29  85
framer15_38	 45  30    29  94
framer15_39	 54  30    25  107
framer15_40	 64  30    25  116
framer15_41	 69  30    25  122
framer15_42	 78  30    25  128
framer15_43	 54  39    59  256
framer15_44	 77  24    20  158
framer15_45	 82  24    20  162
framer15_46	 83  24    20  166
framer15_47	 80  22    23  124
framer15_48	 68  22    23  112
framer15_49	 60  22    23  102
framer15_50	 58  19    23  95
framer15_51	 112  42    42  150
framer15_52	 114  49    53  148
framer15_53	 116  50    53  152
framer15_54	 127  50    53  158
framer15_55	 133  50    53  162
framer15_56	 128  53    48  165
framer15_57	 110  38    50  188
framer15_58	 108  38    55  178
framer15_59	 143  36    42  168
framer15_60	 137  44    52  168
framer15_61	 108  34    56  158
framer15_62	 111  33    55  152
framer15_63	 111  33    55  152
framer15_64	 118  30    36  150
framer15_65	 121  30    31  150
framer15_66	 127  28    20  151
framer15_67	 133  28    20  147
framer15_68	 133  32    20  146
framer15_69	 139  32    33  137
framer15_70	 58  22    27  58
framer15_71	 142  32    35  133
framer15_72	 57  18    25  38
framer15_73	 150  27    31  129
framer15_74	 106  68    32  198
framer15_75	 106  74    23  200
framer15_76	 106  74    27  194
framer15_77	 106  74    29  194
framer15_78	 105  74    40  188
framer15_79	 106  71    43  184
framer15_80	 106  71    43  184
framer15_81	 106  71    43  189
framer15_82	 110  66    40  197
framer15_83	 110  66    44  197
framer15_84	 111  72    39  204
framer15_85	 115  65    45  204
framer15_86	 113  65    45  204
framer15_87	 112  65    43  200
framer15_88	 109  63    48  198
framer15_89	 109  63    48  198
framer15_90	 109  63    48  198
framer15_91	 104  71    41  205
framer15_92	 104  71    44  205
framer15_93	 116  54    64  198
framer15_94	 127  46    67  210
framer15_95	 131  40    72  214
framer15_96	 127  38    67  231
framer15_97	 125  33    64  248
framer15_98	 61  26    29  112
framer15_99	 109  40    55  263
framer15_100	 98  32    46  273
framer15_101	 90  33    29  133
framer15_102	 83  32    46  274
framer15_103	 77  28    40  279
framer15_104	 73  28    40  278
framer15_105	 156  45    47  115
framer15_106	 158  45    62  121
framer15_107	 161  47    65  128
framer15_108	 59  28    28  86
framer15_109	 57  28    30  87
framer15_110	 173  45    64  164
framer15_111	 179  45    57  187
framer15_112	 56  36    27  98
framer15_113	 56  36    27  98
framer15_114	 189  40    67  225
framer15_115	 61  48    69  17
framer15_116	 61  48    69  28
framer15_117	 61  48    69  43
framer15_118	 60  45    69  62
framer15_119	 60  42    67  69
framer15_120	 58  42    61  85
framer15_121	 57  42    61  98
framer15_122	 173  65    115  31
framer15_123	 166  72    91  27
framer15_124	 158  78    76  27
framer15_125	 152  78    67  12
framer15_126	 134  73    60  2
framer15_127	 81  38    52  155
framer15_128	 85  34    52  155
framer15_129	 88  34    46  159
framer15_130	 93  34    41  158
framer15_131	 97  32    36  158
framer15_132	 101  32    29  158
framer15_133	 105  32    24  146
framer15_134	 105  35    30  136
framer15_135	 153  30    28  276
framer15_136	 155  28    28  273
framer15_137	 153  30    27  272
framer15_138	 152  31    29  269
framer15_139	 146  34    32  268
framer15_140	 146  34    32  268
framer15_141	 150  28    26  268
framer15_142	 150  28    26  268
framer15_143	 151  31    27  265
framer15_144	 152  27    25  270
framer15_145	 152  27    25  274
framer15_146	 152  27    25  274
framer15_147	 152  27    30  268
framer15_148	 152  27    30  268
framer15_149	 155  21    28  271
framer15_150	 153  25    30  269
framer15_151	 152  25    26  270
framer15_152	 153  24    27  269
framer15_153	 152  25    29  268
framer15_154	 157  22    15  272
framer15_155	 158  22    15  269
framer15_156	 159  22    34  248
framer15_157	 159  22    34  238
framer15_158	 158  22    34  232
framer15_159	 160  19    34  220
framer15_160	 160  19    34  212
framer15_161	 159  19    34  205
framer15_162	 156  19    34  191
framer15_163	 149  19    34  182
framer15_164	 146  20    35  176
framer15_165	 143  20    35  169
framer15_166	 138  20    35  156
framer15_167	 138  20    35  154
framer15_168	 135  20    35  145
framer15_169	 133  20    35  141
framer15_170	 133  20    35  139
framer15_171	 126  22    35  130
framer15_172	 124  22    35  126
framer15_173	 122  22    35  123
framer15_174	 120  22    35  117
framer15_175	 76  13    19  119
framer15_195	 41  27    22  30
framer15_196	 49  30    33  41
framer15_197	 55  30    36  45
framer15_198	 63  30    37  56
framer15_199	 70  27    30  67
framer15_200	 70  27    30  67
framer15_201	 70  27    30  63
framer15_202	 66  27    25  60
framer15_203	 63  27    21  58
framer15_204	 57  27    20  47
framer15_205	 88  18    29  99
framer15_206	 86  19    31  99
framer15_207	 82  24    31  101
framer15_208	 82  24    29  104
framer15_209	 82  20    28  104
framer15_210	 84  18    27  106
framer15_211	 84  16    27  106
framer15_212	 81  16    27  104
framer15_213	 81  16    23  108
framer15_214	 79  16    23  108
framer15_215	 76  19    25  108
framer15_216	 74  19    25  109
framer15_217	 73  19    22  113
framer15_218	 69  22    23  111
framer15_219	 69  22    23  111
framer15_220	 69  22    23  111
framer15_221	 122  26    30  222
framer15_222	 71  22    20  113
framer15_223	 72  22    20  111
framer15_224	 118  28    23  220
framer15_225	 116  31    27  217
framer15_226	 118  31    27  217
framer15_227	 74  22    20  113
framer15_228	 74  22    20  113
framer15_229	 78  22    17  118
framer15_230	 78  22    17  118
framer15_231	 136  69    92  4
framer15_232	 129  69    92  5
framer15_233	 129  69    92  0
framer15_234	 121  65    83  1
framer15_235	 107  65    71  1
framer15_236	 107  54    57  1
framer15_237	 89  27    26  117
framer15_238	 93  25    26  117
framer15_239	 96  23    22  119
framer15_240	 37  54    33  184
framer15_241	 53  54    29  181
framer15_242	 97  23    18  120
framer15_243	 71  54    17  177
framer15_244	 86  54    19  163
framer15_245	 127  25    37  211
framer15_246	 126  25    41  216
framer15_247	 124  23    36  224
framer15_248	 123  23    36  226
framer15_249	 119  23    36  228
framer15_250	 116  23    36  228
framer15_251	 111  23    36  227
framer15_252	 111  23    36  227
framer15_253	 106  28    36  227
framer15_254	 106  28    36  227
framer15_255	 103  28    36  226
framer15_256	 103  28    36  226
framer15_257	 103  28    36  226
framer15_258	 101  28    36  228
framer15_259	 100  24    32  231
framer15_260	 98  24    32  234
framer15_261	 94  26    38  234
framer15_262	 92  26    38  233
framer15_263	 92  26    38  233
framer15_264	 88  30    39  233
framer15_265	 88  30    39  233
framer15_266	 89  30    39  232
framer15_267	 53  40    36  18
framer15_268	 101  30    33  236
framer15_269	 101  30    33  236
framer15_270	 106  32    27  237
framer15_271	 109  32    22  237
framer15_272	 110  32    22  230
framer15_273	 115  32    18  227
framer15_274	 118  32    18  224
framer15_275	 120  31    23  219
framer15_276	 150  28    41  216
framer15_277	 150  28    41  227
framer15_278	 150  28    45  228
framer15_279	 82  116    98  219
framer15_280	 128  99    112  124
framer15_281	 168  34    41  253
framer8_2  	81  17    22  206  
framer8_3  	81  17    22  206  
framer8_4  	78  17    22  207  
framer8_5  	71  25    22  209  
framer8_6  	71  25    22  209  
framer8_7  	67  25    22  210  
framer8_8  	66  22    22  211  
framer8_9  	64  22    22  211  
framer8_10  	63  22    22  212  
framer8_11  	62  22    22  212  
framer8_12  	61  22    22  212  
framer8_13  	61  22    22  212  
framer8_14  	60  20    22  214  
framer8_15  	60  20    22  216  
framer8_16  	59  20    22  218  
framer8_17  	58  20    22  221  
framer8_18  	57  20    22  224  
framer8_19  	57  20    22  229  
framer8_20  	20  33    24  187  
framer8_21  	22  33    24  183  
framer8_22  	30  25    21  183  
framer8_23  	26  30    21  177  
framer8_24  	21  30    27  175  
framer8_25  	14  29    34  175  
framer8_26  	3  29    39  175  
framer8_27  	0  29    39  180  
framer8_28  	0  16    39  188  
framer8_29  	0  9    31  196  
framer8_30  	57  24    23  284  
framer8_31  	57  21    26  286  
framer8_32  	56  21    26  289  
framer8_33  	56  21    26  290  
framer8_34  	56  21    23  295  
framer8_35  	53  21    19  300  
framer8_36  	53  21    19  300  
framer8_37  	60  22    24  269  
framer8_38  	61  22    24  269  
framer8_39  	60  22    24  269  
framer8_40  	58  22    24  270  
framer8_41  	58  22    24  272  
framer8_42  	58  22    24  272  
framer8_43  	57  22    24  273  
framer8_44  	58  22    24  273  
framer8_45  	59  20    23  275  
framer8_46  	60  20    23  275  
framer8_47  	61  20    23  274  
framer8_48  	62  20    23  274  
framer8_49  	62  20    20  276  
framer8_50  	62  20    20  276  
framer8_51  	62  20    20  276  
framer8_52  	27  30    24  282  
framer8_53  	28  30    24  282  
framer8_54  	62  20    20  274  
framer8_55  	29  33    34  274  
framer8_56  	28  33    34  270  
framer8_57  	28  29    28  272  
framer8_58  	24  29    22  273  
framer8_59  	21  29    22  269  
framer8_60  	17  35    22  263  
framer8_61  	16  33    22  260  
framer8_62  	16  33    26  255  
framer8_63  	16  33    26  253  
framer8_64  	17  32    18  253  
framer8_65  	20  32    18  247  
framer8_66  	23  32    18  242  
framer8_67  	23  32    18  242  
framer8_68  	31  32    18  223  
framer8_69  	31  32    19  217  
framer8_70  	31  35    25  211  
framer8_71  	27  41    40  201  
framer8_72  	25  38    43  198  
framer8_73  	21  38    53  196  
framer8_74  	21  38    50  199  
framer8_75  	21  38    55  198  
framer8_76  	20  39    54  202  
framer8_77  	20  39    52  204  
framer8_78  	20  39    47  209  
framer8_79  	20  39    36  220  
framer8_80  	20  39    30  226  
framer8_81  	25  34    27  229  
framer8_82  	25  34    23  233  
framer8_83  	29  28    14  242  
framer8_92  	9  20    21  192  
framer8_93  	9  20    16  192  
framer8_94  	11  18    16  186  
framer8_95  	58  41    40  84  
framer8_96  	58  41    43  84  
framer8_97  	57  41    43  84  
framer8_98  	57  41    43  82  
framer8_99  	59  41    43  84  
framer8_100  	8  21    28  180  
framer8_101  	6  21    27  183  
framer8_102  	69  35    35  85  
framer8_132  	7  31    24  265  
framer8_133  	3  31    24  246  
framer8_134  	5  25    24  231  
framer8_135  	1  32    21  225  
framer8_136  	1  32    31  214  
framer8_140  	14  35    39  78  
framer8_141  	15  35    39  95  
framer8_142  	21  35    39  137  
framer8_143  	20  35    32  170  
framer8_144  	34  29    32  117  
framer8_145  	32  29    32  113  
framer8_146  	24  29    21  117  
framer8_147  	20  30    26  117  
framer8_148  	13  30    35  118  
framer8_149  	8  30    36  128  
framer8_150  	6  30    35  133  
framer8_151  	3  30    35  144  
framer8_152  	0  23    33  156  
framer8_153  	0  20    33  160  
framer8_154  	77  18    23  250  
framer8_155  	75  18    23  254  
framer8_156  	75  18    23  257  
framer8_157  	75  18    23  261  
framer8_158  	71  18    23  269  
framer8_159  	70  18    17  276  
framer8_176  	47  23    23  263  
framer8_177  	47  23    23  258  
framer8_181  	51  22    20  238  
framer8_182  	52  22    20  237  
framer8_183  	52  22    20  236  
framer8_184  	52  22    20  235  
framer8_185  	52  22    28  227  
framer8_186  	52  22    28  227  
framer8_187  	54  22    28  227  
framer8_188  	54  22    28  227  
framer8_189  	54  22    28  227  
framer8_190  	56  22    30  225  
framer8_191  	56  22    27  228  
framer8_192  	54  22    27  230  
framer8_193  	55  19    19  236  
framer8_209  	2  28    32  197  
framer8_210  	2  31    36  197  
framer8_211  	6  29    44  196  
framer8_212  	6  29    39  201  
framer8_213  	6  26    39  201  
framer8_214  	1  27    30  207  
framer8_215  	0  25    27  208  
framer8_216  	0  25    27  208  
framer8_217  	0  22    27  207  
framer8_218  	0  22    31  203  
framer8_219  	0  19    31  202  
framer8_220  	0  19    23  202  
framer8_223  	1  30    39  161  
framer8_224  	18  38    41  138  
framer8_225  	32  45    40  121  
framer8_246  	56  22    25  86  
framer8_247  	53  22    25  90  
framer8_248  	50  22    25  95  
framer8_249  	48  22    26  96  
framer8_250  	44  22    26  98  
framer8_251  	39  25    20  106  
framer8_252  	37  25    20  105  
framer8_253  	33  25    20  103  
framer8_254  	33  25    23  101  
framer8_255  	32  25    34  95  
framer8_256  	29  25    34  102  
framer8_257  	32  25    34  114  
framer8_258  	34  29    36  118  
framer8_259  	38  31    39  129  
framer8_260  	40  32    32  143  
framer8_261  	39  30    26  153  
framer8_262  	37  26    26  159  
framer8_263  	34  24    18  168  
framer8_264  	32  26    19  168  
framer8_265  	29  26    22  169  
framer8_266  	29  25    20  171  
framer8_267  	27  25    20  171  
framer8_268  	29  25    20  170  
framer8_269  	29  25    26  169  
framer8_270  	29  27    31  165  
framer8_271  	29  28    35  165  
framer8_272  	29  28    35  165  
framer8_273  	29  28    35  165  
framer8_274  	29  28    32  164  
framer8_275  	29  28    32  163  
framer8_276  	29  28    32  160  
framer8_277  	31  28    32  158  
framer8_278  	32  28    32  154  
framer8_279  	34  28    32  154  
framer8_280  	39  24    29  152  
framer8_281  	39  24    29  151  
framer8_282  	41  24    29  150  
framer8_283  	45  24    29  149  
framer8_284  	48  24    29  147  
framer8_285  	51  24    29  146  
framer8_286  	57  24    25  145  
